index,10.0,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11.0,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12.0,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13.0,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14.0,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15.0,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16.0,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17.0,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18.0,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19.0,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9,20.0,20.1,20.2,20.3,20.4,20.5,20.6,20.7,20.8,20.9,21.0,21.1,21.2,21.3,21.4,21.5,21.6,21.7,21.8,21.9,22.0,22.1,22.2,22.3,22.4,22.5,22.6,22.7,22.8,22.9,23.0,23.1,23.2,23.3,23.4,23.5,23.6,23.7,23.8,23.9,24.0,24.1,24.2,24.3,24.4,24.5,24.6,24.7,24.8,24.9,25.0,25.1,25.2,25.3,25.4,25.5,25.6,25.7,25.8,25.9,26.0,26.1,26.2,26.3,26.4,26.5,26.6,26.7,26.8,26.9,27.0,27.1,27.2,27.3,27.4,27.5,27.6,27.7,27.8,27.9,28.0,28.1,28.2,28.3,28.4,28.5,28.6,28.7,28.8,28.9,29.0,29.1,29.2,29.3,29.4,29.5,29.6,29.7,29.8,29.9,30.0,30.1,30.2,30.3,30.4,30.5,30.6,30.7,30.8,30.9,31.0,31.1,31.2,31.3,31.4,31.5,31.6,31.7,31.8,31.9,32.0,32.1,32.2,32.3,32.4,32.5,32.6,32.7,32.8,32.9,33.0,33.1,33.2,33.3,33.4,33.5,33.6,33.7,33.8,33.9,34.0,34.1,34.2,34.3,34.4,34.5,34.6,34.7,34.8,34.9,35.0,35.1,35.2,35.3,35.4,35.5,35.6,35.7,35.8,35.9,36.0,36.1,36.2,36.3,36.4,36.5,36.6,36.7,36.8,36.9,37.0,37.1,37.2,37.3,37.4,37.5,37.6,37.7,37.8,37.9,38.0,38.1,38.2,38.3,38.4,38.5,38.6,38.7,38.8,38.9,39.0,39.1,39.2,39.3,39.4,39.5,39.6,39.7,39.8,39.9,40.0,40.1,40.2,40.3,40.4,40.5,40.6,40.7,40.8,40.9,41.0,41.1,41.2,41.3,41.4,41.5,41.6,41.7,41.8,41.9,42.0,42.1,42.2,42.3,42.4,42.5,42.6,42.7,42.8,42.9,43.0,43.1,43.2,43.3,43.4,43.5,43.6,43.7,43.8,43.9,44.0,44.1,44.2,44.3,44.4,44.5,44.6,44.7,44.8,44.9,45.0,45.1,45.2,45.3,45.4,45.5,45.6,45.7,45.8,45.9,46.0,46.1,46.2,46.3,46.4,46.5,46.6,46.7,46.8,46.9,47.0,47.1,47.2,47.3,47.4,47.5,47.6,47.7,47.8,47.9,48.0,48.1,48.2,48.3,48.4,48.5,48.6,48.7,48.8,48.9,49.0,49.1,49.2,49.3,49.4,49.5,49.6,49.7,49.8,49.9,50.0,50.1,50.2,50.3,50.4,50.5,50.6,50.7,50.8,50.9,51.0
20220517_14_0_1,919694.2222222222,1059299.5555555555,1236992.0,1444181.3333333333,1657144.888888889,1873948.4444444445,2086769.7777777778,2268017.777777778,2371242.6666666665,2357390.222222222,2238492.4444444445,2076330.6666666667,1942186.6666666667,1879893.3333333333,1909589.3333333333,2062250.6666666667,2351786.6666666665,2754446.222222222,3212032.0,3491043.5555555555,3294833.777777778,2635662.222222222,1750869.3333333333,939320.8888888889,456533.3333333333,281400.8888888889,202126.22222222222,145066.66666666666,110819.55555555556,94748.44444444444,100721.77777777778,140316.44444444444,231025.77777777778,393870.22222222225,667818.6666666666,1244728.888888889,3131562.6666666665,7123598.222222222,11929998.222222222,16556231.111111112,21739008.0,27952128.0,33769016.88888889,38039409.777777776,33338140.444444444,22202368.0,10255644.444444444,2071808.0,0.0,417792.0,564480.0,668814.2222222222,926691.5555555555,1346332.4444444445,2394737.777777778,4888035.555555556,8680220.444444444,12850517.333333334,16374272.0,19425792.0,23277198.222222224,26407111.111111112,28221923.555555556,25125063.111111112,17415480.888888888,8946204.444444444,3338695.111111111,617016.8888888889,1240206.2222222222,1835690.6666666667,2156828.4444444445,2440192.0,2688028.4444444445,3046087.111111111,3885112.888888889,5470236.444444444,8381127.111111111,11685262.222222222,14417379.555555556,15758279.111111112,17847096.888888888,18292366.222222224,17956864.0,14851072.0,9561969.777777778,3873820.4444444445,1111267.5555555555,0.0,84622.22222222222,237169.77777777778,237084.44444444444,245020.44444444444,255573.33333333334,261176.88888888888,258645.33333333334,272384.0,357120.0,448654.22222222225,518428.44444444444,567182.2222222222,607260.4444444445,577024.0,509866.6666666667,370972.44444444444,188216.88888888888,55040.0,13226.666666666666,483.55555555555554,10752.0,10154.666666666666,10638.222222222223,11178.666666666666,12259.555555555555,12800.0,13511.111111111111,13198.222222222223,14336.0,14648.888888888889,15331.555555555555,15815.111111111111,18659.555555555555,19996.444444444445,21731.555555555555,21134.222222222223,20536.88888888889,20280.88888888889,21816.88888888889,23096.88888888889,25543.11111111111,27079.11111111111,28785.777777777777,29610.666666666668,31004.444444444445,33507.555555555555,38456.88888888889,44316.444444444445,51313.77777777778,58225.77777777778,66986.66666666667,75349.33333333333,84707.55555555556,94947.55555555556,108714.66666666667,125809.77777777778,146147.55555555556,166883.55555555556,191345.77777777778,217628.44444444444,252899.55555555556,299434.6666666667,356522.6666666667,427121.77777777775,513166.22222222225,613745.7777777778,743537.7777777778,902257.7777777778,1085013.3333333333,1312398.2222222222,1591722.6666666667,1942755.5555555555,2435982.222222222,3193600.0,4327480.888888889,5929927.111111111,8179057.777777778,11356529.777777778,15780380.444444444,21966620.444444444,31598250.666666668,47213852.44444445,74021660.44444445,118540117.33333333,196159431.1111111,324456391.1111111,510909383.1111111,829988721.7777778,1348926151.1111112,1845258296.8888888,2093256561.4444444,2208406043.7777777,2341396905.6666665,2272990292.4444447,2354258857.6666665,2033129585.5555556,1315287466.6666667,622303402.6666666,218988487.1111111,0.0,18339697.777777776,39840512.0,36194161.777777776,36262912.0,34417550.222222224,27532231.111111112,17420856.888888888,10289379.555555556,6869390.222222222,4908401.777777778,6467043.555555556,7405767.111111111,8040789.333333333,8497123.555555556,8326371.555555556,7246421.333333333,6100024.888888889,5983544.888888889,6929237.333333333,9704789.333333334,14663338.666666666,18851555.555555556,27852060.444444444,72441173.33333333,173621589.33333334,305345080.8888889,472714979.5555556,698412288.0,922194119.1111112,1085122190.2222223,1156313543.1111112,1257489692.4444444,1280303018.6666667,1268368213.3333333,1120807509.3333333,779336903.1111112,369784803.5555556,134195228.44444445,0.0,0.0,5166592.0,4462051.555555556,4008021.3333333335,4108458.6666666665,4118613.3333333335,3974656.0,3908380.4444444445,4432071.111111111,5262990.222222222,6133418.666666667,6818816.0,7609514.666666667,7508736.0,7234702.222222222,6120163.555555556,4024120.888888889,1920824.888888889,791381.3333333334,0.0,20992.0,109027.55555555556,96739.55555555556,108003.55555555556,142648.88888888888,193336.88888888888,251363.55555555556,325518.22222222225,405703.1111111111,479715.55555555556,516608.0,530944.0,533560.8888888889,501617.77777777775,465720.8888888889,378737.77777777775,243171.55555555556,132408.88888888888,72106.66666666667,36522.666666666664,49863.11111111111,55466.666666666664,59050.666666666664,67413.33333333333,78023.11111111111,94321.77777777778,112753.77777777778,134712.88888888888,162133.33333333334,196323.55555555556,231850.66666666666,279665.77777777775,334819.55555555556,396885.3333333333,479288.8888888889,586979.5555555555,738645.3333333334,985144.8888888889,1364423.111111111,1938147.5555555555,2529137.777777778,3479352.888888889,6623232.0,16465664.0,35476878.222222224,58723811.55555555,84145152.0,114882076.44444445,148878791.1111111,178675484.44444445,193507328.0,202531242.66666666,202903978.66666666,192926094.2222222,172011491.55555555,127311701.33333333,68367502.22222222,26141496.888888888,3526513.777777778,0.0,350008.8888888889,851655.1111111111,785891.5555555555,995640.8888888889,1462414.2222222222,2329685.3333333335,3283569.777777778,4582940.444444444,6557752.888888889,8895886.222222222,10543217.777777778,11460693.333333334,11801742.222222222,10961578.666666666,10195939.555555556,8563285.333333334,5633621.333333333,2802602.6666666665,1136327.111111111,53504.0,270791.1111111111,575516.4444444445,951239.1111111111,1972736.0,4012231.111111111,6613987.555555556,9337287.111111112,12614030.222222222,16594773.333333334,20780913.777777776,23526627.555555556,25229767.111111112,26195825.777777776,25198876.444444444,23067847.111111112,18099456.0,10684131.555555556,4493994.666666667,1257443.5555555555,0.0,303957.3333333333,478094.22222222225,451043.55555555556,429425.77777777775,400896.0,341560.8888888889,241379.55555555556,155761.77777777778,111758.22222222222,91050.66666666667,107150.22222222222,118954.66666666667,119552.0,114119.11111111111,106268.44444444444,90595.55555555556,65934.22222222222,48014.22222222222,38855.11111111111,41699.555555555555,60529.77777777778,90595.55555555556,146972.44444444444,280433.77777777775,559416.8888888889,963185.7777777778,1465713.7777777778,2106254.222222222,2846378.6666666665,3530894.222222222,3921095.111111111,4204686.222222222,4268800.0,4103680.0,3700167.111111111,2816199.111111111,1598264.888888889,672796.4444444445,120035.55555555556,0.0,14193.777777777777,32540.444444444445,29980.444444444445,31032.88888888889,31630.222222222223,34389.333333333336,36181.333333333336,41045.333333333336,46677.333333333336,53276.444444444445,56803.555555555555,59761.77777777778,60529.77777777778,59875.555555555555,54613.333333333336,45397.333333333336,30008.88888888889,18346.666666666668,10780.444444444445,8504.888888888889,8561.777777777777,10865.777777777777,9386.666666666666,12572.444444444445
20220517_1_0_1,820110.2222222222,979911.1111111111,1172024.888888889,1366670.2222222222,1539982.2222222222,1684195.5555555555,1776753.7777777778,1793422.2222222222,1734883.5555555555,1628416.0,1518279.111111111,1457351.111111111,1468330.6666666667,1549425.7777777778,1701120.0,1907712.0,2150627.5555555555,2488604.4444444445,2816796.4444444445,2813724.4444444445,2391096.888888889,1669120.0,893269.3333333334,384284.44444444444,204231.11111111112,137329.77777777778,98816.0,75576.88888888889,62407.11111111111,59079.11111111111,62065.77777777778,80696.88888888889,127232.0,229176.88888888888,405248.0,766065.7777777778,1977543.111111111,5513699.555555556,11100728.888888888,17173134.222222224,23304618.666666668,27961230.222222224,32210176.0,35374876.44444445,30901447.111111112,21113457.777777776,10331249.777777778,1621930.6666666667,0.0,476814.22222222225,476672.0,518115.55555555556,664149.3333333334,897024.0,1519018.6666666667,3713905.777777778,8137301.333333333,13093973.333333334,17208320.0,20708408.888888888,23484615.111111112,25594424.888888888,28367132.444444444,25621219.555555556,18132679.111111112,9957319.111111112,3634858.6666666665,332373.3333333333,1329464.888888889,1676544.0,1866695.111111111,2097009.7777777778,2410382.222222222,2393713.777777778,2737464.888888889,5136810.666666667,9011285.333333334,11731399.111111112,12810069.333333334,13179562.666666666,14258545.777777778,15267925.333333334,16562119.111111112,13844707.555555556,8557568.0,3784903.111111111,1092465.7777777778,0.0,132835.55555555556,195271.11111111112,187221.33333333334,206250.66666666666,219761.77777777778,198940.44444444444,190407.11111111112,248547.55555555556,322816.0,352000.0,365084.44444444444,395463.1111111111,425642.6666666667,469930.6666666667,435456.0,297585.77777777775,136419.55555555556,44885.333333333336,0.0,0.0,824.8888888888889,369.77777777777777,568.8888888888889,995.5555555555555,768.0,1052.4444444444443,1080.888888888889,2133.3333333333335,2958.222222222222,3498.6666666666665,2958.222222222222,3896.8888888888887,4437.333333333333,5063.111111111111,5916.444444444444,7338.666666666667,8163.555555555556,10040.888888888889,11150.222222222223,13056.0,14734.222222222223,16668.444444444445,18773.333333333332,22840.88888888889,25400.88888888889,29070.222222222223,33536.0,40448.0,48810.666666666664,59107.555555555555,67868.44444444444,77425.77777777778,87921.77777777778,102286.22222222222,118044.44444444444,135281.77777777778,153287.11111111112,172828.44444444444,195612.44444444444,226446.22222222222,265642.6666666667,322218.6666666667,393699.55555555556,479061.3333333333,571363.5555555555,669496.8888888889,776334.2222222222,905927.1111111111,1055232.0,1252124.4444444445,1521720.888888889,1913457.7777777778,2453703.111111111,3234332.4444444445,4220074.666666667,5264412.444444444,6320355.555555556,7502762.666666667,9066552.888888888,11927495.111111112,17443811.555555556,26757461.333333332,40467313.777777776,57460935.11111111,77775132.44444445,113086321.77777778,243890005.33333334,621294791.1111112,1126944170.6666667,1524189696.0,1678836764.4444444,1876859249.7777777,2020542862.2222223,2029415594.6666667,2118451768.4444444,1739216782.2222223,1047027086.2222222,558424576.0,194546375.1111111,0.0,20756963.555555556,33672192.0,29536853.333333332,31056981.333333332,29441280.0,22184220.444444444,13202517.333333334,8283534.222222222,5160704.0,4176668.4444444445,5765660.444444444,6572657.777777778,7015822.222222222,7518264.888888889,7198407.111111111,5880917.333333333,4519537.777777778,3815537.777777778,3704945.777777778,4988728.888888889,7237347.555555556,9359843.555555556,11517041.777777778,20611726.222222224,55430172.44444445,151520568.8888889,344601173.3333333,606812387.5555556,809900088.8888888,876934087.1111112,892859477.3333334,989886236.4444444,1043795712.0,1133556906.6666667,1027218773.3333334,694745856.0,345514211.5555556,135718257.7777778,0.0,0.0,6007978.666666667,3631843.5555555555,3515733.3333333335,3479978.6666666665,3104312.888888889,2694855.111111111,2938794.6666666665,3857408.0,4538595.555555556,5013930.666666667,5615843.555555556,6374883.555555556,6581646.222222222,6787043.555555556,5618176.0,3437880.888888889,1718499.5555555555,689920.0,0.0,25742.222222222223,86954.66666666667,70570.66666666667,72476.44444444444,83626.66666666667,112270.22222222222,174648.88888888888,273493.3333333333,361870.22222222225,401692.44444444444,400526.22222222225,424049.77777777775,453205.3333333333,465692.44444444444,447943.1111111111,343523.55555555556,200618.66666666666,110080.0,51285.333333333336,19598.222222222223,34616.88888888889,40021.333333333336,43918.22222222222,47900.444444444445,54954.666666666664,65194.666666666664,82574.22222222222,109368.88888888889,141112.88888888888,171377.77777777778,204714.66666666666,246727.11111111112,288483.55555555556,329870.22222222225,367160.8888888889,395377.77777777775,438357.3333333333,527957.3333333334,683207.1111111111,949390.2222222222,1240832.0,1634872.888888889,2688398.222222222,5496320.0,13187015.111111112,30510023.111111112,65024853.333333336,107905507.55555555,140625351.1111111,151655736.8888889,151604337.7777778,159944248.8888889,166656056.8888889,171916288.0,154582584.8888889,106508942.22222222,55015367.11111111,23091171.555555556,92842.66666666667,0.0,712220.4444444445,628423.1111111111,580551.1111111111,633656.8888888889,730083.5555555555,1068344.888888889,1861546.6666666667,3634716.4444444445,5772572.444444444,7551203.555555556,8458353.777777778,9297180.444444444,9834979.555555556,9730076.444444444,9217792.0,7239395.555555556,4282254.222222222,2117176.888888889,783843.5555555555,0.0,171776.0,332088.8888888889,456106.6666666667,745472.0,1491256.888888889,3055445.3333333335,6119907.555555556,10613276.444444444,14780103.111111112,17167104.0,17713664.0,18882360.888888888,20278129.777777776,20991601.777777776,19619043.555555556,14551694.222222222,7839203.555555556,3315768.888888889,712817.7777777778,0.0,294712.8888888889,368725.3333333333,367075.55555555556,368668.44444444444,344576.0,266581.3333333333,167907.55555555556,110990.22222222222,83143.11111111111,70712.88888888889,84252.44444444444,93127.11111111111,97166.22222222222,95829.33333333333,89315.55555555556,68067.55555555556,40960.0,24177.777777777777,15018.666666666666,12515.555555555555,21560.88888888889,35271.11111111111,55296.0,89856.0,191630.22222222222,438215.1111111111,942620.4444444445,1687523.5555555555,2421959.111111111,2881649.777777778,3028764.4444444445,3283968.0,3447637.3333333335,3515704.888888889,3204010.6666666665,2300871.111111111,1178965.3333333333,470727.1111111111,26737.777777777777,0.0,14848.0,17208.88888888889,16099.555555555555,16810.666666666668,16526.222222222223,16327.111111111111,19086.222222222223,25856.0,34247.11111111111,39281.77777777778,42581.333333333336,45681.77777777778,49095.11111111111,49948.444444444445,46904.88888888889,33905.77777777778,18176.0,5859.555555555556,881.7777777777778,455.1111111111111,995.5555555555555,483.55555555555554,2190.222222222222,1223.111111111111
20220512_1_0_1,796472.8888888889,946261.3333333334,1137351.111111111,1330147.5555555555,1485511.111111111,1599146.6666666667,1655096.888888889,1648554.6666666667,1597838.2222222222,1519815.111111111,1456440.888888889,1448760.888888889,1507356.4444444445,1625884.4444444445,1796721.7777777778,1990343.111111111,2188288.0,2456860.4444444445,2709674.6666666665,2663168.0,2243185.777777778,1559950.2222222222,836039.1111111111,369493.3333333333,207360.0,146830.22222222222,112270.22222222222,89685.33333333333,77169.77777777778,73102.22222222222,77824.0,96910.22222222222,145607.11111111112,244451.55555555556,415374.22222222225,760177.7777777778,1907626.6666666667,5260856.888888889,10808263.111111112,17271153.777777776,23850325.333333332,28412160.0,32520419.555555556,34724807.11111111,29632398.222222224,19997070.222222224,9667271.111111112,1256192.0,0.0,505457.77777777775,477553.77777777775,536206.2222222222,675669.3333333334,915569.7777777778,1550307.5555555555,3654912.0,7984981.333333333,13111495.111111112,17675064.888888888,21547093.333333332,24056120.888888888,25790065.777777776,27981681.777777776,24828501.333333332,17514951.111111112,9660103.111111112,3363868.4444444445,346453.3333333333,1426688.0,1694577.7777777778,1856170.6666666667,2058240.0,2337763.5555555555,2328974.222222222,2861056.0,5414030.222222222,9317831.111111112,12060330.666666666,13315783.111111112,13987640.888888888,14905685.333333334,15754922.666666666,16873358.222222224,13900714.666666666,8645575.111111112,4036920.888888889,1087146.6666666667,0.0,212451.55555555556,247495.11111111112,243797.33333333334,257052.44444444444,268344.8888888889,237454.22222222222,216149.33333333334,263025.77777777775,331406.22222222225,359594.6666666667,379164.44444444444,408746.6666666667,432981.3333333333,473429.3333333333,438072.8888888889,302136.8888888889,147000.88888888888,58168.88888888889,5006.222222222223,7509.333333333333,15388.444444444445,14108.444444444445,14051.555555555555,13568.0,14791.111111111111,15758.222222222223,17436.444444444445,18488.88888888889,19854.222222222223,20536.88888888889,22528.0,23836.444444444445,24803.555555555555,25400.88888888889,25912.88888888889,25656.88888888889,25912.88888888889,26908.444444444445,28928.0,30691.555555555555,33507.555555555555,35157.333333333336,37063.11111111111,38229.333333333336,40789.333333333336,44458.666666666664,51512.88888888889,58823.11111111111,68892.44444444444,78193.77777777778,88718.22222222222,98872.88888888889,110592.0,122709.33333333333,136874.66666666666,153770.66666666666,173880.88888888888,195157.33333333334,222179.55555555556,255317.33333333334,297557.3333333333,357091.55555555556,428629.3333333333,510492.44444444444,598613.3333333334,692935.1111111111,800995.5555555555,933831.1111111111,1090360.888888889,1301504.0,1585493.3333333333,1985536.0,2544668.4444444445,3324984.888888889,4274545.777777778,5261596.444444444,6269411.555555556,7444167.111111111,9112547.555555556,12193763.555555556,17877020.444444444,26863900.444444444,39330759.11111111,53856739.55555555,70426481.77777778,101033443.55555555,229393436.44444445,615596714.6666666,1139063409.7777777,1549548629.3333333,1716991004.4444444,1931382414.2222223,2048092785.7777777,2043288803.4444444,2121832106.1111112,1724624640.0,1034161720.8888888,563364920.8888888,188283591.1111111,0.0,25335182.222222224,34742300.44444445,31361706.666666668,32921912.888888888,31037240.888888888,23154545.777777776,13799623.111111112,8686051.555555556,5295872.0,4570083.555555556,6284117.333333333,7114752.0,7523840.0,8045084.444444444,7647601.777777778,6188088.888888889,4728888.888888889,3940949.3333333335,3791644.4444444445,5160675.555555556,7431025.777777778,9443783.111111112,11422890.666666666,19149482.666666668,49329578.666666664,141643377.7777778,347651356.4444444,631606670.2222222,846686435.5555556,912985941.3333334,926796373.3333334,1008320625.7777778,1053734257.7777778,1151642396.4444444,1037077731.5555556,696154254.2222222,350345984.0,135648455.1111111,0.0,0.0,6159815.111111111,3813233.777777778,3822961.777777778,3729834.6666666665,3268522.6666666665,2753336.888888889,3066424.888888889,4128056.888888889,4880696.888888889,5402140.444444444,6050417.777777778,6760049.777777778,6949603.555555556,7171982.222222222,5869568.0,3548330.6666666665,1802780.4444444445,712192.0,0.0,47843.555555555555,101575.11111111111,85077.33333333333,86300.44444444444,92842.66666666667,121799.11111111111,191943.11111111112,302848.0,397653.3333333333,438897.77777777775,434232.8888888889,453888.0,481536.0,495189.3333333333,472888.8888888889,362154.6666666667,216433.77777777778,126350.22222222222,67441.77777777778,40448.0,56320.0,60302.22222222222,63061.333333333336,68778.66666666667,75463.11111111111,87751.11111111111,108003.55555555556,139548.44444444444,173539.55555555556,206620.44444444444,240042.66666666666,282794.6666666667,324949.3333333333,370517.3333333333,409002.6666666667,442595.55555555556,496071.1111111111,600433.7777777778,771015.1111111111,1047836.4444444445,1341496.888888889,1718670.2222222222,2687772.4444444445,5135246.222222222,12058624.0,29993443.555555556,67941432.8888889,115169280.0,150505528.8888889,161642979.55555555,160847388.44444445,168147740.44444445,174469944.8888889,181094144.0,162512184.8888889,111706908.44444445,58440561.777777776,24414037.333333332,0.0,0.0,804465.7777777778,671203.5555555555,647310.2222222222,695267.5555555555,774371.5555555555,1077902.2222222222,1931804.4444444445,3949255.111111111,6323086.222222222,8234439.111111111,9170688.0,10018844.444444444,10536960.0,10496768.0,9975608.888888888,7802737.777777778,4622136.888888889,2325788.4444444445,870087.1111111111,227.55555555555554,267008.0,447857.77777777775,616931.5555555555,978915.5555555555,1885582.2222222222,4079018.6666666665,8891335.111111112,15926215.111111112,22229731.555555556,25553834.666666668,26091576.888888888,27667968.0,29593969.777777776,30861255.111111112,28759210.666666668,21101283.555555556,11334798.222222222,4864455.111111111,937528.8888888889,0.0,495928.8888888889,572728.8888888889,575971.5555555555,583111.1111111111,548892.4444444445,430080.0,279011.55555555556,192597.33333333334,144668.44444444444,124558.22222222222,141568.0,153201.77777777778,158435.55555555556,160312.88888888888,151608.88888888888,121088.0,79388.44444444444,53105.77777777778,35584.0,32085.333333333332,43633.77777777778,59050.666666666664,79729.77777777778,111644.44444444444,204970.66666666666,474112.0,1073436.4444444445,1957518.2222222222,2786816.0,3255182.222222222,3375104.0,3640433.777777778,3813831.111111111,3936938.6666666665,3598791.111111111,2575473.777777778,1335779.5555555555,556487.1111111111,34872.88888888889,0.0,31203.555555555555,33706.666666666664,32256.0,32597.333333333332,30407.11111111111,28956.444444444445,31914.666666666668,42837.333333333336,53902.22222222222,62435.555555555555,66048.0,70456.88888888889,73984.0,74752.0,70058.66666666667,56206.22222222222,38115.555555555555,27221.333333333332,20195.555555555555,17720.88888888889,18176.0,18488.88888888889,14136.888888888889,16696.88888888889
